#	X	Y
2.49808;2560
4.49808;2560
6.49808;2560
8.49808;2560
10.4981;2560
12.4981;2560
14.4981;2560
16.4981;2560
18.4981;2560
20.4981;2560
22.4981;2560
24.4981;2560
26.4981;2560
28.4981;2560
30.4981;2560
32.4981;2560
34.4981;2560
36.4981;2560
38.4981;2560
40.4981;2560
42.4981;2560
44.4981;2560
46.4981;2560
48.4981;2560
50.4981;2560
52.4981;2560
54.4981;2560
56.4981;2560
58.4981;2560
60.4981;2560
62.4981;2560
64.4981;2560
66.4981;2560
68.4981;2560
70.4981;2560
72.4981;2560
74.4981;2560
76.4981;2560
78.4981;2560
80.4981;2560
82.4981;2560
84.4981;2560
86.4981;2560
88.4981;2560
90.4981;2560
92.4981;2560
94.4981;2560
96.4981;2560
98.4981;2560
100.498;2560
102.498;2560
104.498;2560
106.498;2560
108.498;2560
110.498;2560
112.498;2560
114.498;2560
116.498;2560
118.498;2560
120.498;2560
122.498;2560
124.498;2560
126.498;2560
128.498;2560
130.498;2560
132.498;2560
134.498;2560
136.498;2560
138.498;2560
140.498;2560
142.498;2560
144.498;2560
146.498;2560
148.498;2560
150.498;2560
152.498;2560
154.498;2560
156.498;2560
158.498;2560
160.498;2560
162.498;2560
164.498;2560
166.498;2560
168.498;2560
170.498;2560
172.498;2560
174.498;2560
176.498;2560
178.498;2560
180.498;2560
182.498;2560
184.498;2560
186.498;2560
188.498;2560
190.498;2560
192.498;2560
194.498;2560
196.498;2560
198.498;2560
200.498;2560
202.498;2560
204.498;2560
206.498;2560
208.498;2560
210.498;2560
212.498;2560
214.498;2560
216.498;2560
218.498;2560
220.498;2560
222.498;2560
224.498;2560
226.498;2560
228.498;2560
230.498;2560
232.498;2560
234.498;2560
236.498;2560
238.498;2560
240.498;2560
242.498;2560
244.498;2560
246.498;2560
248.498;2560
250.498;2560
252.498;2560
254.498;2560
256.498;2560
258.498;2560
260.498;2560
262.498;2560
264.498;2560
266.498;2560
268.498;2560
270.498;2560
272.498;2560
274.498;2560
276.498;2560
278.498;2560
280.498;2560
282.498;2560
284.498;2560
286.498;2560
288.498;2560
290.498;2560
292.498;2560
294.498;2560
296.498;2560
