#	X	Y
0;38
2;38
4;38
6;38
8;38
10;38
12;38
14;38
16;38
18;38
20;38
22;38
24;38
26;38
28;38
30;38
32;38
34;38
36;38
38;38
40;38
42;38
44;38
46;38
48;38
50;38
52;38
54;38
56;38
58;38
60;38
62;38
64;38
66;38
68;38
70;38
72;38
74;38
76;38
78;38
80;38
82;38
84;38
86;38
88;38
90;38
92;38
94;38
96;38
98;38
100;38
102;38
104;38
106;38
108;38
110;38
112;38
114;38
116;38
118;38
120;38
122;38
124;38
126;38
128;38
130;38
132;38
134;38
136;38
138;38
140;38
142;38
144;38
146;38
148;38
150;38
152;38
154;38
156;38
158;38
160;38
162;38
164;38
166;38
168;38
170;38
172;38
174;38
176;38
178;38
180;38
182;38
184;38
186;38
188;38
190;38
192;38
194;38
196;38
198;38
200;38
202;38
204;38
206;38
208;38
210;38
212;38
214;38
216;38
218;38
220;38
222;38
224;38
226;38
228;38
230;38
232;38
234;38
236;38
238;38
240;38
242;38
244;38
246;38
248;38
250;38
252;38
254;38
256;38
258;38
260;38
262;38
264;38
266;38
268;38
270;38
272;38
274;38
276;38
278;38
280;38
282;38
284;38
286;38
288;38
290;38
292;38
294;38
296;38
298;38
300;38
302;38
304;38
306;38
308;38
310;38
312;38
314;38
316;38
318;38
320;38
322;38
324;38
326;38
328;38
330;38
332;38
334;38
336;38
338;38
340;38
342;38
344;38
346;38
348;38
350;38
352;38
354;38
356;38
358;38
360;38
362;38
364;38
366;38
368;38
370;38
372;38
374;38
376;38
378;38
380;38
382;38
384;38
386;38
388;38
390;38
392;38
394;38
396;38
398;38
400;38
402;38
404;38
406;38
408;38
410;38
412;38
414;38
416;38
418;38
420;38
422;38
424;38
426;38
428;38
430;38
432;38
434;38
436;38
438;38
440;38
442;38
444;38
446;38
448;38
450;38
452;38
454;38
456;38
458;38
460;38
462;38
464;38
466;38
468;38
470;38
472;38
474;38
476;38
478;38
480;38
482;38
484;38
486;38
488;38
490;38
492;38
494;38
496;38
498;38
500;38
502;38
504;38
506;38
508;38
510;38
512;38
514;38
516;38
518;38
520;38
522;38
524;38
526;38
528;38
530;38
532;38
534;38
536;38
538;38
540;38
542;38
544;38
546;38
548;38
550;38
552;38
554;38
556;38
558;38
560;38
562;38
564;38
566;38
568;38
570;38
572;38
574;38
576;38
578;38
580;38
582;38
584;38
586;38
588;38
590;38
592;38
594;38
596;38
598;38
600;38
602;38
604;38
606;38
608;38
610;38
612;38
614;38
616;38
618;38
620;38
622;38
624;38
626;38
628;38
630;38
632;38
634;38
636;38
638;38
640;38
642;38
644;38
646;38
648;38
650;38
652;38
654;38
656;38
658;38
660;38
662;38
664;38
666;38
668;38
670;38
672;38
674;38
676;38
678;38
680;38
682;38
684;38
686;38
688;38
690;38
692;38
694;38
696;38
698;38
700;38
702;38
704;38
706;38
708;38
710;38
712;38
714;38
